file,id,begin,end
ES100447.xml,"['19', '24', '29', '34', '39', '44', '49', '54', '59', '64', '69', '74', '79', '84', '89', '94']","['0', '122', '195', '314', '418', '534', '601', '668', '789', '902', '982', '1079', '1160', '1374', '1562', '1716']","['121', '194', '312', '416', '533', '600', '667', '788', '901', '981', '1078', '1156', '1372', '1561', '1714', '1927']"
ES100686.xml,"['1455', '1460', '1465', '1470']","['0', '150', '379', '615']","['148', '375', '611', '661']"
ES100526.xml,"['19', '24', '29', '34', '39', '44', '49', '54', '59', '64', '69', '74', '79', '84', '89']","['0', '117', '257', '427', '607', '676', '821', '929', '1025', '1123', '1339', '1528', '1720', '1737', '1807']","['116', '256', '423', '606', '674', '820', '928', '1023', '1122', '1338', '1527', '1719', '1736', '1803', '1973']"
ES100042.xml,"['19', '24', '29', '34', '39', '44', '49', '54', '59', '64', '69']","['0', '330', '493', '832', '911', '1195', '1676', '2156', '2679', '3095', '3228']","['329', '491', '831', '909', '1193', '1675', '2155', '2675', '3094', '3226', '3366']"
ES100650.xml,"['19', '24', '29', '34', '39', '44', '49']","['0', '216', '639', '1003', '1348', '1656', '1758']","['215', '638', '1002', '1344', '1655', '1754', '1896']"
ES100320.xml,"['19', '24', '29', '34', '39', '44', '49', '54', '59', '64', '69', '74', '79', '84', '89', '94', '99', '104', '109', '114', '119', '124', '129', '134']","['0', '173', '296', '382', '506', '673', '740', '988', '1067', '1221', '1587', '1669', '1843', '1978', '2228', '2420', '2560', '2727', '2874', '2962', '3079', '3289', '3563', '3785']","['172', '295', '381', '505', '672', '739', '987', '1066', '1220', '1586', '1668', '1842', '1977', '2227', '2419', '2559', '2726', '2873', '2961', '3075', '3288', '3562', '3784', '3853']"
ES100280.xml,"['1702', '1707', '1712', '1717', '1722', '1727', '1732']","['0', '182', '274', '363', '448', '522', '669']","['181', '273', '361', '447', '521', '668', '839']"
ES100519.xml,"['19', '24', '29', '34', '39', '44', '49', '54', '59', '64', '69', '74', '79', '84', '89', '94', '99', '104', '109']","['0', '134', '199', '406', '512', '695', '938', '1288', '1452', '1562', '1774', '2191', '2458', '2741', '2912', '3125', '3261', '3355', '3449']","['133', '198', '405', '510', '693', '937', '1284', '1450', '1561', '1770', '2190', '2456', '2739', '2910', '3123', '3259', '3354', '3448', '3591']"
ES100727.xml,"['19', '24', '29', '34', '39', '44', '49', '54', '59', '64', '69', '74', '79', '84', '89', '94', '99']","['0', '87', '333', '508', '615', '798', '942', '1264', '1526', '1779', '1960', '2209', '2349', '2550', '2770', '2925', '3147']","['86', '332', '507', '611', '797', '941', '1262', '1525', '1778', '1959', '2208', '2348', '2549', '2769', '2923', '3146', '3318']"
ES100848.xml,"['19', '24', '29', '34', '39', '44', '49', '54', '59', '64', '69', '74', '79']","['0', '98', '286', '396', '464', '624', '856', '952', '1197', '1355', '1465', '1614', '1842']","['97', '285', '395', '463', '623', '855', '950', '1196', '1354', '1461', '1613', '1841', '1966']"
ES100445.xml,"['19', '24', '29', '34', '39', '44', '49', '54', '59', '64']","['0', '36', '89', '226', '342', '427', '645', '685', '800', '860']","['35', '88', '225', '341', '426', '644', '684', '799', '859', '1008']"
ES100079.xml,"['19', '24', '29', '34', '39', '44', '49', '54', '59', '64', '69', '74']","['0', '219', '330', '591', '736', '896', '1171', '1442', '1896', '2609', '2868', '3241']","['218', '329', '590', '735', '894', '1170', '1438', '1895', '2605', '2866', '3240', '3462']"
ES100737.xml,"['19', '24', '29', '34', '39', '44', '49', '54', '59', '64']","['0', '323', '582', '661', '969', '1137', '1336', '1568', '1686', '1865']","['322', '580', '660', '967', '1135', '1335', '1567', '1684', '1864', '2067']"
ES100051.xml,"['19', '24', '29', '34', '39', '44', '49', '54']","['0', '180', '286', '479', '529', '587', '668', '862']","['179', '285', '478', '528', '585', '667', '861', '920']"
ES100521.xml,"['19', '24', '29', '34', '39', '44', '49', '54', '59', '64', '69', '74', '79', '84', '89', '94', '99', '104', '109', '114', '119', '124']","['0', '103', '266', '364', '511', '614', '817', '981', '1264', '1447', '1772', '1996', '2145', '2218', '2257', '2357', '2547', '2781', '3080', '3154', '3301', '3342']","['102', '265', '363', '510', '613', '815', '980', '1260', '1446', '1771', '1995', '2144', '2217', '2256', '2353', '2545', '2777', '3079', '3150', '3300', '3341', '3606']"
ES100284.xml,"['19', '24', '29', '34', '39', '44', '49', '54']","['0', '399', '750', '930', '1067', '1354', '1512', '1636']","['398', '748', '929', '1066', '1353', '1511', '1632', '1832']"
ES100736.xml,"['19', '24', '29', '34', '39', '44', '49', '54', '59', '64', '69', '74', '79', '84', '89', '94', '99', '104', '109', '114', '119', '124', '129', '134', '139']","['0', '237', '354', '482', '578', '704', '868', '1025', '1217', '1365', '1394', '1492', '1722', '1793', '1984', '2093', '2298', '2393', '2527', '2676', '2811', '2892', '3015', '3069', '3586']","['236', '353', '481', '577', '703', '867', '1024', '1216', '1364', '1393', '1491', '1721', '1792', '1983', '2092', '2297', '2392', '2526', '2675', '2810', '2891', '3014', '3068', '3585', '3683']"
ES100050.xml,"['19', '24', '29', '34', '39', '44', '49', '54', '59', '64']","['0', '245', '293', '338', '527', '601', '707', '744', '769', '1035']","['244', '292', '337', '526', '600', '706', '743', '768', '1034', '1126']"
ES100642.xml,"['19', '24', '29', '34', '39']","['0', '213', '296', '504', '758']","['212', '295', '503', '757', '881']"
ES100091.xml,"['19', '24', '29', '34', '39', '44', '49', '54', '59', '64', '69', '74', '79', '84', '89', '94', '99', '104', '109', '114', '119']","['0', '177', '265', '273', '296', '318', '332', '344', '354', '690', '862', '947', '966', '1009', '1125', '1180', '1303', '1409', '1527', '1837', '1937']","['175', '264', '272', '295', '317', '331', '343', '352', '688', '860', '946', '965', '1008', '1124', '1179', '1299', '1407', '1525', '1836', '1935', '2121']"
ES100278.xml,"['19', '24', '29', '34', '39', '44', '49', '54', '59', '64', '69', '74', '79', '84', '89', '94', '99', '104', '109', '114', '119']","['0', '64', '140', '370', '426', '541', '762', '868', '1172', '1435', '1621', '1819', '1959', '2068', '2279', '2413', '2514', '2636', '2780', '2926', '3097']","['63', '139', '368', '425', '540', '761', '867', '1171', '1434', '1620', '1818', '1958', '2067', '2277', '2412', '2513', '2635', '2779', '2925', '3096', '3158']"
ES100791.xml,"['19', '24', '29']","['0', '153', '235']","['152', '234', '307']"
ES100578.xml,"['19', '24', '29', '34', '39', '44', '49', '54', '59', '64', '69', '74', '79']","['0', '263', '369', '631', '730', '756', '771', '884', '1052', '1156', '1447', '1522', '1696']","['262', '368', '630', '729', '755', '770', '882', '1050', '1155', '1446', '1520', '1695', '1914']"
ES100587.xml,"['19', '24', '29', '34', '39', '44', '49', '54', '59', '64', '69', '74', '79']","['0', '6', '24', '84', '104', '128', '199', '213', '239', '311', '332', '351', '530']","['5', '23', '83', '103', '127', '198', '212', '238', '310', '331', '350', '529', '602']"
ES100182.xml,"['19', '24', '29', '34', '39']","['0', '214', '422', '512', '671']","['213', '421', '511', '670', '807']"
ES100633.xml,"['19', '24', '29', '34', '39', '44']","['0', '99', '262', '441', '596', '666']","['98', '261', '440', '595', '665', '740']"
ES100631.xml,"['19', '24', '29', '34', '39', '44', '49', '54', '59', '64', '69', '74', '79', '84', '89', '94']","['0', '175', '312', '453', '503', '610', '647', '920', '1159', '1612', '1817', '2012', '2357', '2471', '2837', '2978']","['174', '311', '452', '502', '609', '646', '919', '1158', '1611', '1816', '2011', '2356', '2470', '2836', '2977', '3161']"
ES100143.xml,"['19', '24', '29', '34', '39', '44', '49']","['0', '53', '264', '329', '449', '583', '774']","['52', '263', '328', '448', '582', '773', '821']"
ES100962.xml,"['19', '24', '29', '34', '39', '44', '49', '54', '59', '64', '69', '74']","['0', '136', '394', '532', '778', '864', '1172', '1294', '1462', '1577', '1886', '1927']","['135', '393', '530', '777', '863', '1170', '1293', '1461', '1575', '1885', '1926', '1989']"
ES100552.xml,"['19', '24', '29', '34', '39', '44', '49', '54', '59', '64', '69', '74', '79', '84', '89', '94', '99']","['0', '135', '240', '367', '479', '588', '676', '826', '927', '957', '992', '1128', '1220', '1401', '1556', '1640', '1914']","['133', '238', '365', '478', '586', '675', '825', '926', '956', '990', '1126', '1219', '1399', '1555', '1638', '1912', '2070']"
ES100778.xml,"['19', '24', '29', '34', '39', '44', '49', '54', '59', '64']","['0', '241', '564', '787', '951', '1005', '1090', '1249', '1331', '1676']","['240', '563', '786', '950', '1003', '1089', '1248', '1330', '1675', '1758']"
ES100803.xml,"['19', '24', '29']","['0', '123', '234']","['121', '233', '354']"
ES100634.xml,"['19', '24', '29', '34', '39']","['0', '94', '263', '429', '500']","['93', '262', '428', '499', '696']"
ES100797.xml,"['19', '24', '29', '34', '39', '44', '49', '54', '59', '64', '69', '74', '79', '84', '89', '94', '99', '104', '109', '114', '119', '124', '129', '134', '139', '144', '149', '154']","['0', '340', '461', '648', '1147', '1331', '1603', '1871', '1971', '2040', '2172', '2234', '2287', '2358', '2405', '2465', '2510', '2570', '2656', '2718', '2832', '2910', '2930', '2989', '3050', '3067', '3171', '3228']","['339', '460', '647', '1146', '1330', '1602', '1870', '1970', '2039', '2171', '2233', '2286', '2358', '2404', '2464', '2509', '2569', '2655', '2717', '2831', '2909', '2929', '2988', '3049', '3066', '3170', '3224', '3373']"
ES100594.xml,"['19', '24', '29', '34', '39', '44', '49', '54', '59']","['0', '238', '601', '879', '1027', '1482', '1588', '1854', '1971']","['236', '600', '878', '1026', '1478', '1586', '1852', '1970', '2178']"
ES100423.xml,"['19', '24', '29', '34', '39', '44', '49', '54', '59', '64', '69', '74', '79', '84', '89', '94', '99', '104']","['0', '215', '280', '395', '612', '788', '879', '956', '1041', '1194', '1243', '1445', '1529', '1591', '1685', '1769', '1833', '1909']","['214', '279', '393', '611', '786', '878', '955', '1040', '1193', '1239', '1444', '1528', '1589', '1684', '1768', '1832', '1907', '2004']"
ES100569.xml,"['19', '24', '29', '34', '39', '44', '49', '54']","['0', '148', '258', '520', '603', '808', '883', '983']","['147', '257', '519', '602', '807', '882', '982', '1055']"
ES100030.xml,"['19', '24', '29', '34', '39', '44', '49', '54', '59']","['0', '131', '289', '396', '445', '561', '716', '761', '909']","['130', '288', '392', '444', '560', '715', '760', '905', '1004']"
ES100178.xml,"['19', '24', '29', '34', '39', '44', '49', '54', '59', '64', '69', '74']","['0', '28', '79', '120', '132', '246', '255', '346', '484', '529', '653', '687']","['26', '78', '119', '131', '245', '253', '345', '483', '528', '652', '686', '777']"
ES100420.xml,"['19', '24', '29', '34', '39', '44', '49', '54', '59', '64', '69', '74', '79']","['0', '155', '375', '492', '658', '758', '826', '902', '1249', '1351', '1426', '1518', '1642']","['153', '373', '491', '657', '757', '822', '900', '1245', '1350', '1425', '1514', '1641', '1859']"
ES100363.xml,"['19', '24', '29', '34', '39', '44', '49', '54', '59', '64', '69', '74', '79', '84', '89', '94', '99', '104', '109', '114', '119', '124', '129', '134', '139', '144', '149']","['0', '157', '196', '319', '475', '589', '673', '852', '884', '914', '978', '1025', '1055', '1082', '1196', '1215', '1249', '1293', '1321', '1386', '1804', '1923', '2381', '2448', '2527', '2696', '2913']","['156', '195', '318', '474', '585', '672', '851', '883', '913', '977', '1024', '1054', '1081', '1195', '1214', '1248', '1292', '1320', '1385', '1803', '1922', '2380', '2447', '2525', '2695', '2912', '3082']"
ES100001.xml,"['19', '24', '29', '34', '39']","['0', '131', '262', '471', '732']","['130', '260', '470', '731', '803']"
ES100571.xml,"['19', '24', '29', '34', '39', '44', '49', '54', '59', '64', '69', '74', '79', '84', '89', '94', '99', '104', '109']","['0', '122', '325', '538', '717', '771', '1105', '1168', '1278', '1380', '1443', '1644', '1854', '2020', '2228', '2675', '3110', '3265', '3552']","['121', '324', '537', '716', '770', '1104', '1167', '1277', '1379', '1442', '1643', '1850', '2019', '2226', '2671', '3109', '3263', '3551', '3611']"
ES100809.xml,"['19', '24', '29', '34', '39', '44', '49', '54', '59', '64']","['0', '300', '528', '1280', '1712', '2111', '2352', '2762', '2861', '2958']","['299', '526', '1276', '1710', '2109', '2350', '2761', '2860', '2956', '3510']"
ES100410.xml,"['19', '24', '29', '34', '39', '44', '49', '54']","['0', '222', '427', '637', '980', '1198', '1622', '1867']","['221', '426', '635', '979', '1196', '1620', '1866', '2014']"
ES100412.xml,"['4380', '4385', '4390', '4395', '4400', '4405', '4410', '4415', '4420', '4425', '4430', '4435', '4440']","['0', '154', '285', '396', '505', '638', '823', '919', '1086', '1199', '1481', '1887', '1969']","['153', '284', '395', '504', '637', '822', '918', '1082', '1198', '1479', '1886', '1968', '2135']"
ES100002.xml,"['19', '24', '29', '34', '39', '44', '49', '54', '59', '64', '69', '74', '79', '84', '89', '94', '99', '104', '109', '114', '119', '124', '129']","['0', '87', '175', '421', '498', '571', '576', '603', '632', '681', '818', '861', '905', '1021', '1067', '1154', '1345', '1433', '1487', '1585', '1621', '1828', '2092']","['86', '174', '420', '494', '570', '575', '602', '631', '679', '817', '860', '904', '1020', '1065', '1152', '1341', '1431', '1486', '1584', '1619', '1827', '2091', '2236']"
ES100994.xml,"['7513', '7518', '7523', '7528', '7533', '7538', '7543', '7548', '7553', '7558', '7563', '7568', '7573', '7578', '7583', '7588', '7593', '7598', '7603', '7608', '7613', '7618', '7623']","['0', '48', '141', '346', '449', '630', '737', '791', '862', '996', '1176', '1241', '1312', '1468', '1685', '1851', '1969', '2143', '2235', '2437', '2524', '2708', '2872']","['47', '140', '345', '448', '629', '736', '790', '861', '995', '1175', '1240', '1311', '1467', '1684', '1850', '1968', '2142', '2234', '2436', '2520', '2707', '2871', '3148']"
ES100214.xml,"['19', '24', '29', '34', '39', '44']","['0', '266', '450', '912', '1027', '1746']","['265', '449', '911', '1026', '1745', '1875']"
ES100605.xml,"['19', '24', '29', '34', '39']","['0', '107', '355', '504', '622']","['106', '354', '502', '621', '874']"
ES100163.xml,"['19', '24', '29', '34', '39', '44', '49']","['0', '289', '333', '482', '637', '848', '943']","['288', '332', '480', '635', '846', '941', '1081']"
ES100177.xml,"['19', '24', '29', '34', '39', '44', '49', '54', '59', '64', '69', '74']","['0', '117', '262', '325', '408', '503', '645', '731', '776', '818', '858', '922']","['115', '260', '324', '406', '502', '644', '730', '775', '817', '854', '921', '983']"
ES100417.xml,"['19', '24', '29', '34', '39', '44', '49', '54', '59', '64', '69', '74', '79', '84', '89', '94', '99', '104', '109', '114', '119', '124', '129', '134', '139', '144', '149', '154', '159']","['0', '80', '194', '320', '415', '461', '632', '660', '717', '901', '1093', '1309', '1380', '1417', '1638', '1729', '1821', '1908', '1999', '2115', '2152', '2251', '2409', '2583', '2688', '2841', '2990', '3123', '3211']","['79', '193', '319', '413', '460', '631', '659', '715', '900', '1092', '1308', '1379', '1415', '1637', '1728', '1820', '1907', '1998', '2114', '2151', '2250', '2407', '2582', '2687', '2839', '2989', '3121', '3210', '3339']"
ES100832.xml,"['19', '24', '29', '34', '39', '44', '49', '54', '59', '64', '69', '74', '79', '84', '89', '94', '99', '104', '109', '114', '119', '124', '129', '134', '139', '144', '149', '154', '159', '164']","['0', '254', '395', '486', '681', '891', '945', '1109', '1359', '1462', '1734', '1911', '1914', '1941', '1965', '1968', '2057', '2060', '2116', '2119', '2195', '2200', '2340', '2656', '2930', '3080', '3233', '3397', '3471', '3559']","['253', '394', '485', '680', '890', '944', '1108', '1358', '1460', '1730', '1911', '1912', '1940', '1965', '1966', '2057', '2058', '2116', '2117', '2195', '2196', '2336', '2654', '2929', '3078', '3232', '3396', '3469', '3557', '3780']"
ES100775.xml,"['19', '24', '29', '34', '39']","['0', '122', '201', '366', '631']","['121', '200', '365', '630', '729']"
